user_id,estaca,raza,género,educación,ingresos,zip_code,edad,how_discovered,prior_participation,communication_with_government,worked_in_planning,goal_in_playing,monedas,challenges_completed
3139,Estudiante,,,,,,,,sin especificar,,sin especificar,,30,"0,04"
3111,Estudiante,Otro,Femenino,sin especificar,sin especificar,1970,1998,"A partir de una organización (es decir, los niños y las niñas del club)",Sí,sin especificar,Sí,¿No han pensado en ello,110,"0,04"
2928,,,,,,,,,sin especificar,,sin especificar,,120,"0,06"
2295,obrero,,Masculino,Bachillerato,,,1977,"A partir de una organización (es decir, los niños y las niñas del club)",sin especificar,"Sí, por correo electrónico",sin especificar,Aprenda acerca de los problemas de mi comunidad,950,100%
3130,Estudiante,Multirracial,sin especificar,Escuela Secundaria o menos,sin especificar,1970,1998,"A partir de una organización (es decir, los niños y las niñas del club)",Sí,"Sí, por teléfono",No,sin especificar,200,"0,15"
2956,Estudiante,,,,,,,,sin especificar,,sin especificar,,100,"0,02"
2509,Educador,Blanco,Masculino,Bachillerato,$50k - $75k,1970,1982,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,No,Conéctate con quienes toman las decisiones,80,"0,12"
2502,,,,,,,,,sin especificar,,sin especificar,,160,"0,17"
3212,Estudiante,,,,,,,,sin especificar,,sin especificar,,50,"0,06"
2526,,,,,,,,,sin especificar,,sin especificar,,650,"0,54"
3354,Estudiante,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,$75k - $100k,1970,2000,"A partir de una organización (es decir, los niños y las niñas del club)",sin especificar,No hay comunicación,No,Aprenda acerca de los problemas de mi comunidad,470,"0,33"
2507,,,,,,,,,sin especificar,,sin especificar,,200,"0,17"
3215,,,,,,,,,sin especificar,,sin especificar,,20,"0,04"
3673,Voluntario,"Hispano, latino o español",Femenino,Algo de Universidad,$50k - $75k,1970,1982,De un amigo,No,"Sí, a través de reuniones de la comunidad",sin especificar,Aprenda acerca de los problemas de mi comunidad,560,"0,33"
3447,Estudiante,Blanco,Femenino,Bachillerato,$50k - $75k,1970,1991,De un amigo,No,No hay comunicación,No,Aprenda acerca de los problemas de mi comunidad,280,"0,33"
2885,,,,,,,,,sin especificar,,sin especificar,,600,"0,31"
2821,Observador,,,,,,,,sin especificar,,sin especificar,,90,"0,21"
2914,Estudiante,,,,,,,,sin especificar,,sin especificar,,120,"0,27"
3112,Estudiante,Blanco,Femenino,sin especificar,sin especificar,1970,1998,Desde la ciudad,Sí,"Sí, por carta",Sí,Comparte mis ideas acerca de cómo cambiar mi comunidad,120,"0,27"
3005,"Comunidad Organizador o activista, trabajador",Blanco,Femenino,Master,$25k - $50k,1970,1984,"A partir de una organización (es decir, los niños y las niñas del club)",Sí,"Sí, por teléfono",Sí,Comparte mis ideas acerca de cómo cambiar mi comunidad,210,"0,33"
3194,Estudiante,Multirracial,Femenino,Escuela Secundaria o menos,sin especificar,1970,1999,sin especificar,No,sin especificar,Sí,sin especificar,80,"0,02"
2948,Educador,,,,,,,,sin especificar,,sin especificar,,120,"0,12"
2485,residente,"Hispano, latino o español",Masculino,Escuela Secundaria o menos,sin especificar,1970,1996,De un amigo,Sí,"Sí, a través de reuniones de la comunidad",Sí,Conéctate con quienes toman las decisiones,470,"0,33"
3200,Estudiante,,,,,,,,sin especificar,,sin especificar,,50,"0,1"
2961,,,,,,,,,sin especificar,,sin especificar,,20,"0,04"
2953,Estudiante,Otro,Femenino,Escuela Secundaria o menos,sin especificar,1904,1994,Desde la ciudad,No,No hay comunicación,Sí,¿No han pensado en ello,180,"0,33"
3665,Estudiante,Negro o afroamericano,Masculino,Escuela Secundaria o menos,sin especificar,19138,1997,De un amigo,No,No hay comunicación,No,Comparte mis ideas acerca de cómo cambiar mi comunidad,80,"0,08"
2539,,,,,,,,,sin especificar,,sin especificar,,190,"0,31"
2913,,,,,,,,,sin especificar,,sin especificar,,120,"0,25"
3164,"Líder Religioso, Estudiante",Multirracial,Masculino,sin especificar,$75k - $100k,1979,1995,sin especificar,Sí,"Sí, a través de reuniones personales",sin especificar,sin especificar,1120,"0,71"
2377,"Educador, trabajador",Blanco,Femenino,Master,$75k - $100k,,1979,"A partir de una organización (es decir, los niños y las niñas del club)",sin especificar,,sin especificar,Aprenda acerca de los problemas de mi comunidad,210,"0,33"
2898,"Líder Religioso, Estudiante",Multirracial,Femenino,Escuela Secundaria o menos,sin especificar,1970,2000,sin especificar,sin especificar,"Sí, por teléfono",sin especificar,Comparte mis ideas acerca de cómo cambiar mi comunidad,1470,100%
3473,Estudiante,,,,,,,,sin especificar,,sin especificar,,40,"0,04"
2541,,,,,,,,,sin especificar,,sin especificar,,110,"0,12"
2983,,,,,,,,,sin especificar,,sin especificar,,50,"0,1"
3128,,,,,,,,,sin especificar,,sin especificar,,40,"0,04"
3187,Estudiante,Blanco,Masculino,Escuela Secundaria o menos,sin especificar,1970,1998,sin especificar,sin especificar,sin especificar,sin especificar,Aprenda acerca de los problemas de mi comunidad,470,"0,23"
2970,,,,,,,,,sin especificar,,sin especificar,,10,"0,02"
2764,residente,Blanco,Masculino,Master,sin especificar,1970,1983,Desde la ciudad,Sí,"Sí, por teléfono",Sí,Comparte mis ideas acerca de cómo cambiar mi comunidad,1360,100%
2586,Estudiante,Blanco,Masculino,Escuela Secundaria o menos,más de $ 100 mil,1970,2000,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,Sí,¿No han pensado en ello,570,"0,46"
3211,Estudiante,sin especificar,sin especificar,sin especificar,sin especificar,1970,1998,sin especificar,sin especificar,sin especificar,sin especificar,Aprenda acerca de los problemas de mi comunidad,200,"0,33"
2419,Observador,Blanco,Masculino,Master,$75k - $100k,1930,1958,De un amigo,Sí,"Sí, a través de reuniones de la comunidad",Sí,Aprenda acerca de los problemas de mi comunidad,500,"0,5"
2635,"Educador, Estudiante",Blanco,Masculino,Bachillerato,$50k - $75k,1970,1985,"A partir de una organización (es decir, los niños y las niñas del club)",No,"Sí, a través de reuniones personales",Sí,Comparte mis ideas acerca de cómo cambiar mi comunidad,910,"0,69"
3108,Estudiante,Negro o afroamericano,Masculino,Escuela Secundaria o menos,$50k - $75k,1970,1999,"A partir de una organización (es decir, los niños y las niñas del club)",Sí,"Sí, por carta",Sí,Comparte mis ideas acerca de cómo cambiar mi comunidad,60,"0,02"
3144,Estudiante,,,,,,,,sin especificar,,sin especificar,,170,"0,08"
2553,,,,,,,,,sin especificar,,sin especificar,,30,"0,06"
3202,Estudiante,,,,,,,,sin especificar,,sin especificar,,40,"0,1"
2979,,,,,,,,,sin especificar,,sin especificar,,90,"0,08"
2287,"Comunidad Organizador o activista, trabajador",Blanco,Femenino,Bachillerato,sin especificar,1970,1988,"A partir de una organización (es decir, los niños y las niñas del club)",Sí,Otro,Sí,Comparte mis ideas acerca de cómo cambiar mi comunidad,20,"0,04"
2288,Comunidad Organizador o Activista,"Hispano, latino o español",Femenino,Grado Asociado,$50k - $75k,1970,1968,"A partir de una organización (es decir, los niños y las niñas del club)",Sí,"Sí, a través de reuniones de la comunidad",Sí,Conéctate con quienes toman las decisiones,1190,100%
3171,,,,,,,,,sin especificar,,sin especificar,,20,"0,02"
2978,residente,,,,,,,,sin especificar,,sin especificar,,90,"0,1"
2319,Observador,Blanco,Masculino,Master,$50k - $75k,1944,1970,Desde la ciudad,Sí,"Sí, a través de reuniones de la comunidad",sin especificar,sin especificar,1300,100%
3116,Estudiante,,,,,,,,sin especificar,,sin especificar,,100,"0,04"
2941,Estudiante,,,,,,,,sin especificar,,sin especificar,,60,"0,12"
3034,,,,,,,,,sin especificar,,sin especificar,,20,"0,02"
2592,,Blanco,Femenino,Escuela Secundaria o menos,sin especificar,1970,2000,sin especificar,No,sin especificar,No,sin especificar,1410,100%
2456,Estudiante,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,$50k - $75k,1970,1990,"A partir de una organización (es decir, los niños y las niñas del club)",Sí,No hay comunicación,Sí,Conéctate con quienes toman las decisiones,120,"0,27"
2458,,,,,,,,,sin especificar,,sin especificar,,200,"0,31"
2582,"Estudiante, trabajador",Multirracial,Masculino,Escuela Secundaria o menos,sin especificar,1970,1993,"A partir de una organización (es decir, los niños y las niñas del club)",sin especificar,"Sí, a través de reuniones personales",Sí,¿No han pensado en ello,1410,100%
2936,Estudiante,Negro o afroamericano,Femenino,Escuela Secundaria o menos,más de $ 100 mil,1902,1997,Desde la ciudad,Sí,No hay comunicación,sin especificar,¿No han pensado en ello,200,"0,33"
2559,,"Hispano, latino o español",Masculino,sin especificar,sin especificar,1907,2000,"A partir de una organización (es decir, los niños y las niñas del club)",No,sin especificar,No,¿No han pensado en ello,330,"0,29"
3360,,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,$25k - $50k,1970,1996,"A partir de una organización (es decir, los niños y las niñas del club)",sin especificar,No hay comunicación,sin especificar,Aprenda acerca de los problemas de mi comunidad,470,"0,33"
3115,,,,,,,,,sin especificar,,sin especificar,,190,"0,31"
3659,,Negro o afroamericano,Masculino,Escuela Secundaria o menos,sin especificar,1951,2000,"A partir de una organización (es decir, los niños y las niñas del club)",Sí,No hay comunicación,Sí,Conoce a otras personas en mi comunidad,560,"0,33"
2932,,Multirracial,sin especificar,Doctorado,más de $ 100 mil,1970,1998,Desde la ciudad,No,No hay comunicación,No,Conéctate con quienes toman las decisiones,240,"0,33"
2584,"residente, estudiante, trabajador",Blanco,Femenino,Escuela Secundaria o menos,$50k - $75k,1970,1995,"A partir de una organización (es decir, los niños y las niñas del club)",Sí,Otro,Sí,Conéctate con quienes toman las decisiones,1590,100%
3105,Observador,Blanco,Masculino,Escuela Secundaria o menos,más de $ 100 mil,1970,1999,"A partir de una organización (es decir, los niños y las niñas del club)",Sí,No hay comunicación,Sí,¿No han pensado en ello,30,"0,02"
3192,Estudiante,Multirracial,Femenino,Escuela Secundaria o menos,sin especificar,2130,1999,sin especificar,No,No hay comunicación,Sí,¿No han pensado en ello,390,"0,02"
2969,,,,,,,,,sin especificar,,sin especificar,,120,"0,06"
2957,Estudiante,,,,,,,,sin especificar,,sin especificar,,10,"0,02"
3213,Educador,Blanco,Femenino,sin especificar,sin especificar,1902,1999,"A partir de una organización (es decir, los niños y las niñas del club)",Sí,"Sí, a través de reuniones de la comunidad",Sí,Comparte mis ideas acerca de cómo cambiar mi comunidad,20,"0,02"
3125,,,,,,,,,sin especificar,,sin especificar,,70,"0,02"
3102,Observador,Blanco,Femenino,Master,$75k - $100k,1984,1950,Desde la ciudad,Sí,"Sí, a través de reuniones de la comunidad",No,Aprenda acerca de los problemas de mi comunidad,480,"0,38"
3127,Estudiante,,,,,,,,sin especificar,,sin especificar,,10,"0,02"
2984,,Blanco,Femenino,Escuela Secundaria o menos,sin especificar,1971,2000,"A partir de una organización (es decir, los niños y las niñas del club)",sin especificar,sin especificar,sin especificar,¿No han pensado en ello,460,"0,48"
2601,Estudiante,Negro o afroamericano,Femenino,Escuela Secundaria o menos,$50k - $75k,1970,1999,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,sin especificar,Conoce a otras personas en mi comunidad,870,100%
2950,Estudiante,Multirracial,Femenino,Escuela Secundaria o menos,$25k - $50k,1970,1996,De un amigo,No,No hay comunicación,No,¿No han pensado en ello,230,"0,33"
3365,,,,,,,,,sin especificar,,sin especificar,,370,"0,31"
3362,Estudiante,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,$50k - $75k,1970,1996,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,No,Aprenda acerca de los problemas de mi comunidad,330,"0,33"
2922,,,,,,,,,sin especificar,,sin especificar,,70,"0,12"
2662,Observador,Asiático,Femenino,Bachillerato,sin especificar,2124,1981,sin especificar,Sí,"Sí, por correo electrónico",sin especificar,Comparte mis ideas acerca de cómo cambiar mi comunidad,790,"0,54"
3135,,,,,,,,,sin especificar,,sin especificar,,20,"0,02"
3249,residente,Blanco,Femenino,Grado Asociado,$25k - $50k,1970,1977,Desde la ciudad,No,"Sí, por correo electrónico",No,Comparte mis ideas acerca de cómo cambiar mi comunidad,30,"0,04"
3218,,,,,,,,,sin especificar,,sin especificar,,10,"0,02"
3450,,Blanco,Femenino,Escuela Secundaria o menos,sin especificar,1970,1994,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,No,¿No han pensado en ello,40,"0,04"
2569,,,,,,,,,sin especificar,,sin especificar,,30,"0,06"
2547,,,,,,,,,sin especificar,,sin especificar,,740,"0,62"
2926,,,,,,,,,sin especificar,,sin especificar,,100,"0,21"
2441,,"Hispano, latino o español",Masculino,Algo de Universidad,$50k - $75k,1970,1994,"A partir de una organización (es decir, los niños y las niñas del club)",sin especificar,Otro,sin especificar,Conoce a otras personas en mi comunidad,1130,100%
3153,,Blanco,Femenino,Escuela Secundaria o menos,$50k - $75k,1970,1995,"A partir de una organización (es decir, los niños y las niñas del club)",sin especificar,No hay comunicación,sin especificar,Comparte mis ideas acerca de cómo cambiar mi comunidad,300,"0,38"
2911,,,,,,,,,sin especificar,,sin especificar,,140,"0,15"
2698,residente,,,,,,,,sin especificar,,sin especificar,,100,"0,19"
2298,,Blanco,Masculino,Bachillerato,$75k - $100k,,1973,Desde un blog local,sin especificar,"Sí, por correo electrónico",sin especificar,Comparte mis ideas acerca de cómo cambiar mi comunidad,400,"0,38"
2690,Estudiante,,,,,,,,sin especificar,,sin especificar,,20,"0,04"
3188,Estudiante,Asiático,Masculino,Escuela Secundaria o menos,sin especificar,1970,1999,sin especificar,sin especificar,No hay comunicación,No,¿No han pensado en ello,20,"0,04"
2696,obrero,Blanco,Femenino,Bachillerato,$50k - $75k,2421,1989,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,Sí,Comparte mis ideas acerca de cómo cambiar mi comunidad,1150,"0,67"
3180,Observador,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,sin especificar,1970,2000,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,No,sin especificar,10,"0,02"
2585,Estudiante,"Hispano, latino o español",Masculino,Escuela Secundaria o menos,sin especificar,1970,1991,De un amigo,sin especificar,sin especificar,sin especificar,Comparte mis ideas acerca de cómo cambiar mi comunidad,800,"0,67"
2560,,,,,,,,,sin especificar,,sin especificar,,210,"0,21"
2568,Estudiante,Blanco,Masculino,Escuela Secundaria o menos,sin especificar,99999,2000,Desde la ciudad,No,sin especificar,sin especificar,Conoce a otras personas en mi comunidad,190,"0,33"
2461,,,,,,,,,sin especificar,,sin especificar,,140,"0,31"
2280,,Blanco,Femenino,Bachillerato,$25k - $50k,,1989,"A partir de una organización (es decir, los niños y las niñas del club)",sin especificar,"Sí, a través de reuniones personales",sin especificar,Conéctate con quienes toman las decisiones,300,"0,35"
2633,,,,,,,,,sin especificar,,sin especificar,,20,"0,02"
3039,,,,,,,,,sin especificar,,sin especificar,,10,"0,02"
3208,Estudiante,,,,,,,,sin especificar,,sin especificar,,10,"0,02"
2479,Estudiante,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,$50k - $75k,1970,1994,"A partir de una organización (es decir, los niños y las niñas del club)",No,sin especificar,No,¿No han pensado en ello,1200,"0,67"
3165,,,,,,,,,sin especificar,,sin especificar,,40,"0,02"
3229,"Comunidad Organizador o Activista, residente, Voluntario","Hispano, latino o español",Femenino,Bachillerato,sin especificar,1970,1993,"A partir de una organización (es decir, los niños y las niñas del club)",No,"Sí, por teléfono",Sí,Comparte mis ideas acerca de cómo cambiar mi comunidad,70,"0,12"
3207,Estudiante,,,,,,,,sin especificar,,sin especificar,,20,"0,02"
2623,Observador,,,,,,,,sin especificar,,sin especificar,,180,"0,17"
2946,Educador,Blanco,Femenino,Master,más de $ 100 mil,1970,1971,"A partir de una organización (es decir, los niños y las niñas del club)",No,"Sí, por carta",No,Comparte mis ideas acerca de cómo cambiar mi comunidad,140,"0,17"
2886,Estudiante,,,,,,,,sin especificar,,sin especificar,,50,"0,1"
3143,Estudiante,Blanco,Femenino,Escuela Secundaria o menos,$50k - $75k,1970,1997,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,No,¿No han pensado en ello,40,"0,04"
2931,,,,,,,,,sin especificar,,sin especificar,,140,"0,25"
2861,Estudiante,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,sin especificar,1970,1997,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,No,Conoce a otras personas en mi comunidad,450,"0,44"
3205,,,,,,,,,sin especificar,,sin especificar,,80,"0,1"
2843,Observador,Blanco,Masculino,Bachillerato,$50k - $75k,1970,1984,De un amigo,No,No hay comunicación,No,Aprenda acerca de los problemas de mi comunidad,890,"0,67"
2549,,Multirracial,Femenino,Escuela Secundaria o menos,sin especificar,1970,2000,"A partir de una organización (es decir, los niños y las niñas del club)",Sí,sin especificar,No,Aprenda acerca de los problemas de mi comunidad,60,"0,1"
3480,Estudiante,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,$50k - $75k,1970,1994,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,No,Aprenda acerca de los problemas de mi comunidad,620,"0,33"
2937,"Empresario, organizador social o activista, educadora, residente, Observer, residente, líder religioso, estudiante, voluntario, trabajador",,,,,,,,sin especificar,,sin especificar,,140,"0,31"
2982,,,,,,,,,sin especificar,,sin especificar,,50,"0,1"
2344,Educador,Blanco,Femenino,Master,más de $ 100 mil,1970,1973,De un amigo,Sí,"Sí, a través de reuniones personales",Sí,Comparte mis ideas acerca de cómo cambiar mi comunidad,1340,100%
3364,,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,sin especificar,1970,1996,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,No,Conoce a otras personas en mi comunidad,330,"0,33"
3118,"residente, estudiante","Hispano, latino o español",Femenino,Escuela Secundaria o menos,sin especificar,1970,1999,Desde la ciudad,sin especificar,No hay comunicación,Sí,¿No han pensado en ello,20,"0,02"
2897,,,,,,,,,sin especificar,,sin especificar,,110,"0,23"
2663,,,,,,,,,sin especificar,,sin especificar,,60,"0,12"
2985,,,,,,,,,sin especificar,,sin especificar,,80,"0,06"
2529,Voluntario,Asiático,Masculino,Master,más de $ 100 mil,1915,1979,"A partir de una organización (es decir, los niños y las niñas del club)",No,sin especificar,Sí,Aprenda acerca de los problemas de mi comunidad,200,"0,33"
2955,Educador,Blanco,Femenino,Master,$50k - $75k,1945,1988,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,sin especificar,sin especificar,230,"0,33"
2706,,,,,,,,,sin especificar,,sin especificar,,140,"0,21"
2942,,sin especificar,Masculino,Escuela Secundaria o menos,sin especificar,1970,1998,sin especificar,sin especificar,sin especificar,sin especificar,sin especificar,250,"0,33"
3427,,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,sin especificar,1970,1997,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,No,Comparte mis ideas acerca de cómo cambiar mi comunidad,300,"0,25"
2653,Empresario,,,,,,,,sin especificar,,sin especificar,,20,"0,04"
3210,Estudiante,,,,,,,,sin especificar,,sin especificar,,30,"0,06"
3477,Estudiante,Blanco,Femenino,Escuela Secundaria o menos,sin especificar,1970,1994,Desde la ciudad,sin especificar,sin especificar,sin especificar,¿No han pensado en ello,670,"0,67"
3296,Educador,Blanco,Femenino,Bachillerato,$50k - $75k,1945,1987,"A partir de una organización (es decir, los niños y las niñas del club)",Sí,"Sí, por carta",Sí,Comparte mis ideas acerca de cómo cambiar mi comunidad,20,"0,02"
2528,,,,,,,,,sin especificar,,sin especificar,,40,"0,04"
3177,Estudiante,Negro o afroamericano,Femenino,Escuela Secundaria o menos,$25k - $50k,1970,1998,"A partir de una organización (es decir, los niños y las niñas del club)",Sí,No hay comunicación,Sí,Comparte mis ideas acerca de cómo cambiar mi comunidad,190,"0,33"
2410,,Blanco,Masculino,Algo de Universidad,$50k - $75k,1970,1990,"A partir de una organización (es decir, los niños y las niñas del club)",Sí,No hay comunicación,No,Comparte mis ideas acerca de cómo cambiar mi comunidad,190,"0,33"
3366,,,,,,,,,sin especificar,,sin especificar,,270,"0,25"
2687,,sin especificar,sin especificar,sin especificar,sin especificar,1970,2000,Desde la ciudad,sin especificar,No hay comunicación,sin especificar,Comparte mis ideas acerca de cómo cambiar mi comunidad,190,"0,33"
3012,,,,,,,,,sin especificar,,sin especificar,,670,"0,48"
2576,,,,,,,,,sin especificar,,sin especificar,,170,"0,12"
2709,,Blanco,Femenino,Bachillerato,$75k - $100k,1970,1985,De un amigo,No,No hay comunicación,No,¿No han pensado en ello,710,"0,67"
2301,Observador,Blanco,Masculino,Bachillerato,más de $ 100 mil,,1983,"A partir de una organización (es decir, los niños y las niñas del club)",sin especificar,"Sí, a través de los medios sociales",sin especificar,Aprenda acerca de los problemas de mi comunidad,1530,100%
3173,Estudiante,Blanco,Masculino,Escuela Secundaria o menos,sin especificar,1970,1999,"A partir de una organización (es decir, los niños y las niñas del club)",sin especificar,sin especificar,Sí,Comparte mis ideas acerca de cómo cambiar mi comunidad,10,"0,02"
2874,,,,,,,,,sin especificar,,sin especificar,,30,"0,08"
3110,Estudiante,"Hispano, latino o español",Masculino,Escuela Secundaria o menos,sin especificar,1970,1998,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,sin especificar,¿No han pensado en ello,30,"0,04"
2944,,Multirracial,Femenino,Escuela Secundaria o menos,sin especificar,1902,1997,sin especificar,No,sin especificar,sin especificar,sin especificar,200,"0,33"
2974,,,,,,,,,sin especificar,,sin especificar,,50,"0,1"
3203,Estudiante,,,,,,,,sin especificar,,sin especificar,,40,"0,08"
2534,residente,,,,,,,,sin especificar,,sin especificar,,30,"0,06"
3133,,,,,,,,,sin especificar,,sin especificar,,40,"0,02"
2801,obrero,,,,,,,,sin especificar,,sin especificar,,240,"0,25"
2912,,,,,,,,,sin especificar,,sin especificar,,120,"0,19"
2915,,,,,,,,,sin especificar,,sin especificar,,70,"0,17"
2627,Observador,Blanco,Femenino,Escuela Secundaria o menos,sin especificar,1970,1959,Desde la ciudad,sin especificar,sin especificar,sin especificar,sin especificar,1530,100%
3214,Estudiante,,,,,,,,sin especificar,,sin especificar,,60,"0,08"
2844,,,,,,,,,sin especificar,,sin especificar,,10,"0,02"
3363,Estudiante,sin especificar,Femenino,Escuela Secundaria o menos,sin especificar,1970,1995,"A partir de una organización (es decir, los niños y las niñas del club)",No,sin especificar,No,¿No han pensado en ello,370,"0,33"
2933,Educador,Blanco,Masculino,Master,más de $ 100 mil,1821,1977,Desde la ciudad,No,"Sí, por carta",No,Aprenda acerca de los problemas de mi comunidad,270,"0,33"
3179,Estudiante,Blanco,Femenino,Escuela Secundaria o menos,sin especificar,1902,1999,"A partir de una organización (es decir, los niños y las niñas del club)",sin especificar,sin especificar,sin especificar,Comparte mis ideas acerca de cómo cambiar mi comunidad,40,"0,06"
3146,Estudiante,,,,,,,,sin especificar,,sin especificar,,30,"0,04"
2980,,,,,,,,,sin especificar,,sin especificar,,40,"0,08"
3198,Estudiante,,,,,,,,sin especificar,,sin especificar,,60,"0,1"
2895,"Líder Religioso, Estudiante",sin especificar,sin especificar,sin especificar,sin especificar,91829322,2000,sin especificar,sin especificar,sin especificar,sin especificar,sin especificar,630,"0,67"
2471,,"Hispano, latino o español",Masculino,Escuela Secundaria o menos,sin especificar,1970,1997,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,No,Aprenda acerca de los problemas de mi comunidad,230,"0,33"
3149,,,,,,,,,sin especificar,,sin especificar,,40,"0,06"
2695,Estudiante,,,,,,,,sin especificar,,sin especificar,,350,"0,25"
2611,Estudiante,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,sin especificar,1970,2000,"A partir de una organización (es decir, los niños y las niñas del club)",sin especificar,No hay comunicación,sin especificar,Aprenda acerca de los problemas de mi comunidad,440,"0,42"
2489,,,,,,,,,sin especificar,,sin especificar,,120,"0,1"
2503,,"Hispano, latino o español",Femenino,sin especificar,sin especificar,1970,1999,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,Sí,sin especificar,560,"0,67"
3114,,,,,,,,,sin especificar,,sin especificar,,30,"0,02"
2482,Educador,,,,,,,,sin especificar,,sin especificar,,20,"0,02"
2546,,,,,,,,,sin especificar,,sin especificar,,80,"0,17"
2951,Estudiante,Negro o afroamericano,Femenino,Escuela Secundaria o menos,$50k - $75k,1970,1996,sin especificar,sin especificar,sin especificar,sin especificar,sin especificar,240,"0,33"
3247,Comunidad Organizador o Activista,Blanco,Masculino,Bachillerato,$50k - $75k,1970,1964,Desde la ciudad,Sí,"Sí, a través de reuniones de la comunidad",Sí,Aprenda acerca de los problemas de mi comunidad,210,"0,33"
